frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
482,1016.066667,8.937500,2,0,0.012500,8.950000
483,1016.100000,9.085958,2,0,0.011500,9.097458
484,1016.133333,9.134791,2,0,0.014500,9.149291
485,1016.166667,9.534708,2,0,0.013167,9.547875
486,1016.200000,7.786625,2,0,0.014125,7.800750
487,1016.233333,7.700792,2,0,0.011583,7.712375
488,1016.266667,7.875750,2,0,0.006834,7.882584
489,1016.300000,8.891333,2,0,0.029667,8.921000
490,1016.333333,8.631625,2,0,0.028625,8.660250
491,1016.366667,9.231666,2,0,0.015875,9.247541
492,1016.400000,8.642625,2,0,0.014667,8.657292
493,1016.433333,9.187042,2,0,0.016208,9.203250
494,1016.466667,9.699500,2,0,0.029834,9.729334
495,1016.500000,9.406167,2,0,0.034750,9.440917
496,1016.533333,9.311916,2,0,0.055000,9.366916
497,1016.566667,9.647666,2,0,0.037000,9.684666
498,1016.600000,9.341041,2,0,0.033209,9.374250
499,1016.633333,8.855666,2,0,0.015250,8.870916
500,1016.666667,9.966542,2,0,0.019208,9.985750
501,1016.700000,10.350666,2,0,0.021625,10.372291
502,1016.733333,9.817625,2,0,0.037500,9.855125
503,1016.766667,9.127583,2,0,0.026334,9.153917
504,1016.800000,8.875000,2,0,0.024583,8.899583
505,1016.833333,10.091041,2,0,0.018292,10.109333
506,1016.866667,9.408333,2,0,0.023167,9.431500
507,1016.900000,9.105750,2,0,0.026791,9.132541
